数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202509,5,第5章   其他动物产品,149,乌兹别克斯坦,1466000.0
202509,5,第5章   其他动物产品,206,喀麦隆,4644.0
202509,5,第5章   其他动物产品,240,塞内加尔,51177.0
202509,5,第5章   其他动物产品,243,索马里,5051.0
202509,5,第5章   其他动物产品,249,突尼斯,59620.0
202509,5,第5章   其他动物产品,303,英国,146152.0
202509,5,第5章   其他动物产品,304,德国,285909.0
202509,5,第5章   其他动物产品,344,俄罗斯,1447283.0
202509,5,第5章   其他动物产品,502,美国,19584620.0
202509,5,第5章   其他动物产品,601,澳大利亚,3492440.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,47124.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,36046.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,113,伊朗,19836.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,373021.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,27594.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,2341.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,1081360.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,60153.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,26600.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,206,喀麦隆,671.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,217,埃塞俄比亚,25008.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,3441.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,344,俄罗斯,3102.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,598204.0
202509,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,37111.0
202509,7,第7章   食用蔬菜、根及块茎,111,印度,16436069.0
202509,7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,2391075.0
202509,7,第7章   食用蔬菜、根及块茎,116,日本,268.0
202509,7,第7章   食用蔬菜、根及块茎,119,老挝,55007.0
202509,7,第7章   食用蔬菜、根及块茎,122,马来西亚,400000.0
202509,7,第7章   食用蔬菜、根及块茎,133,韩国,21244.0
202509,7,第7章   食用蔬菜、根及块茎,136,泰国,59980594.0
202509,7,第7章   食用蔬菜、根及块茎,141,越南,17230622.0
202509,7,第7章   食用蔬菜、根及块茎,142,中国,23580.0
202509,7,第7章   食用蔬菜、根及块茎,145,哈萨克斯坦,2167766.0
202509,7,第7章   食用蔬菜、根及块茎,149,乌兹别克斯坦,69000.0
202509,7,第7章   食用蔬菜、根及块茎,217,埃塞俄比亚,3498077.0
202509,7,第7章   食用蔬菜、根及块茎,303,英国,46339.0
202509,7,第7章   食用蔬菜、根及块茎,344,俄罗斯,55018360.0
202509,7,第7章   食用蔬菜、根及块茎,502,美国,576604.0
202509,7,第7章   食用蔬菜、根及块茎,601,澳大利亚,15045938.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,112,印度尼西亚,22284124.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,113,伊朗,2907349.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,116,日本,409301.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,119,老挝,11575825.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,122,马来西亚,16750654.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,133,韩国,1333944.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,136,泰国,281264319.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,141,越南,1044241528.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,143,中国台湾,1263559.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,149,乌兹别克斯坦,50279.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,223,科特迪瓦,9052799.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,304,德国,9849.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,344,俄罗斯,3107200.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,502,美国,3092011.0
202509,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,601,澳大利亚,146739198.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,110,中国香港,56094.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,111,印度,17230573.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,112,印度尼西亚,14800559.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,113,伊朗,906998.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,116,日本,339561.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,119,老挝,1566074.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,122,马来西亚,1226107.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,125,尼泊尔,23518.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,132,新加坡,111357.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,133,韩国,31957.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,136,泰国,1053163.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,141,越南,12153811.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,142,中国,60158.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,143,中国台湾,1220309.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,150,格鲁吉亚,642201.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,205,布隆迪,878623.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,217,埃塞俄比亚,75056113.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,303,英国,225218.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,304,德国,266010.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,344,俄罗斯,600.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,440,萨尔瓦多,242914.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,502,美国,376089.0
202509,9,第9章   咖啡、茶、马黛茶及调味香料,601,澳大利亚,26208.0
202509,10,第10章  谷物,111,印度,5481585.0
202509,10,第10章  谷物,116,日本,129988.0
202509,10,第10章  谷物,119,老挝,3071374.0
202509,10,第10章  谷物,136,泰国,22234861.0
202509,10,第10章  谷物,141,越南,24822982.0
202509,10,第10章  谷物,145,哈萨克斯坦,8657799.0
202509,10,第10章  谷物,304,德国,458.0
202509,10,第10章  谷物,344,俄罗斯,24107962.0
202509,10,第10章  谷物,358,塞尔维亚,1111.0
202509,10,第10章  谷物,502,美国,103954.0
202509,10,第10章  谷物,601,澳大利亚,248353899.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,111,印度,538.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,112,印度尼西亚,335120.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,116,日本,3355107.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,119,老挝,20375068.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,122,马来西亚,35818.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,133,韩国,69281.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,136,泰国,45313941.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,141,越南,74194830.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,142,中国,1455.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,143,中国台湾,111.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,145,哈萨克斯坦,381890.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,303,英国,43562.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,304,德国,907695.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,344,俄罗斯,1510709.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,502,美国,121181.0
202509,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,601,澳大利亚,916885.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,111,印度,13002188.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,112,印度尼西亚,25599823.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,113,伊朗,2548.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,116,日本,1682147.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,119,老挝,4062354.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,122,马来西亚,37723.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,133,韩国,10269009.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,136,泰国,3647737.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,141,越南,3244081.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,142,中国,840914.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,143,中国台湾,175961.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,145,哈萨克斯坦,7669211.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,149,乌兹别克斯坦,445444.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,152,阿塞拜疆,88000.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,217,埃塞俄比亚,10630974.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,234,纳米比亚,41408.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,240,塞内加尔,1518163.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,303,英国,77000.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,304,德国,2214780.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,344,俄罗斯,18286879.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,358,塞尔维亚,52.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,502,美国,34668350.0
202509,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,601,澳大利亚,31182439.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,110,中国香港,2369.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,111,印度,2897428.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,112,印度尼西亚,6933945.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,116,日本,320364.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,132,新加坡,21558.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,133,韩国,856574.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,136,泰国,601100.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,141,越南,641603.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,142,中国,3732.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,143,中国台湾,210967.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,145,哈萨克斯坦,620836.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,149,乌兹别克斯坦,64198.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,217,埃塞俄比亚,75000.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,243,索马里,269750.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,303,英国,70583.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,304,德国,472083.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,502,美国,1823181.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,601,澳大利亚,50684.0
202509,13,第13章  虫胶；树胶、树脂及其他植物液、汁,701,国家（地区）不明 ,751.0
202509,14,第14章  编结用植物材料；其他植物产品,111,印度,2549586.0
202509,14,第14章  编结用植物材料；其他植物产品,112,印度尼西亚,642234.0
202509,14,第14章  编结用植物材料；其他植物产品,113,伊朗,58752.0
202509,14,第14章  编结用植物材料；其他植物产品,116,日本,5261.0
202509,14,第14章  编结用植物材料；其他植物产品,119,老挝,74448.0
202509,14,第14章  编结用植物材料；其他植物产品,122,马来西亚,1126851.0
202509,14,第14章  编结用植物材料；其他植物产品,133,韩国,6498.0
202509,14,第14章  编结用植物材料；其他植物产品,136,泰国,203314.0
202509,14,第14章  编结用植物材料；其他植物产品,141,越南,774181.0
202509,14,第14章  编结用植物材料；其他植物产品,142,中国,859.0
202509,14,第14章  编结用植物材料；其他植物产品,143,中国台湾,24348.0
202509,14,第14章  编结用植物材料；其他植物产品,149,乌兹别克斯坦,26632.0
202509,14,第14章  编结用植物材料；其他植物产品,234,纳米比亚,94435.0
202509,14,第14章  编结用植物材料；其他植物产品,304,德国,21231.0
202509,14,第14章  编结用植物材料；其他植物产品,502,美国,72622.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,110,中国香港,1084310.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,111,印度,70431723.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,112,印度尼西亚,560568479.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,116,日本,1052697.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,122,马来西亚,132206868.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,126,阿曼,3450.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,132,新加坡,2950458.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,133,韩国,4933321.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,135,叙利亚,59820.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,136,泰国,21105184.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,141,越南,2259550.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,142,中国,870785.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,143,中国台湾,112864.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,145,哈萨克斯坦,3169296.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,234,纳米比亚,5946.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,240,塞内加尔,1651423.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,242,塞拉利昂,65.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,249,突尼斯,90941.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,303,英国,557146.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,304,德国,8794024.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,344,俄罗斯,158554679.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,502,美国,14425725.0
202509,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,601,澳大利亚,22699315.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,111,印度,168444.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,112,印度尼西亚,1187563.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,122,马来西亚,507906.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,126,阿曼,6754.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,133,韩国,4937783.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,136,泰国,5754022.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,141,越南,2778979.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,143,中国台湾,134412.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,344,俄罗斯,30768.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,502,美国,23371521.0
202509,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,601,澳大利亚,173735.0
202509,17,第17章  糖及糖食,110,中国香港,481749.0
202509,17,第17章  糖及糖食,111,印度,143608.0
202509,17,第17章  糖及糖食,112,印度尼西亚,1034153.0
202509,17,第17章  糖及糖食,113,伊朗,8407.0
202509,17,第17章  糖及糖食,116,日本,4386547.0
202509,17,第17章  糖及糖食,119,老挝,5989912.0
202509,17,第17章  糖及糖食,120,黎巴嫩,798.0
202509,17,第17章  糖及糖食,122,马来西亚,10730973.0
202509,17,第17章  糖及糖食,132,新加坡,19754.0
202509,17,第17章  糖及糖食,133,韩国,9729222.0
202509,17,第17章  糖及糖食,135,叙利亚,1946.0
202509,17,第17章  糖及糖食,136,泰国,9644823.0
202509,17,第17章  糖及糖食,141,越南,328907.0
202509,17,第17章  糖及糖食,142,中国,49007.0
202509,17,第17章  糖及糖食,143,中国台湾,658475.0
202509,17,第17章  糖及糖食,145,哈萨克斯坦,32535.0
202509,17,第17章  糖及糖食,231,毛里求斯,1233747.0
202509,17,第17章  糖及糖食,303,英国,186323.0
202509,17,第17章  糖及糖食,304,德国,6821012.0
202509,17,第17章  糖及糖食,344,俄罗斯,177947.0
202509,17,第17章  糖及糖食,502,美国,17256673.0
202509,17,第17章  糖及糖食,601,澳大利亚,2587009.0
202509,18,第18章  可可及可可制品,110,中国香港,54967.0
202509,18,第18章  可可及可可制品,111,印度,42365.0
202509,18,第18章  可可及可可制品,112,印度尼西亚,69135250.0
202509,18,第18章  可可及可可制品,116,日本,1962810.0
202509,18,第18章  可可及可可制品,120,黎巴嫩,1006634.0
202509,18,第18章  可可及可可制品,122,马来西亚,32404051.0
202509,18,第18章  可可及可可制品,132,新加坡,16500033.0
202509,18,第18章  可可及可可制品,133,韩国,1118281.0
202509,18,第18章  可可及可可制品,136,泰国,1660374.0
202509,18,第18章  可可及可可制品,141,越南,484496.0
202509,18,第18章  可可及可可制品,142,中国,35162.0
202509,18,第18章  可可及可可制品,143,中国台湾,1033.0
202509,18,第18章  可可及可可制品,145,哈萨克斯坦,1013118.0
202509,18,第18章  可可及可可制品,206,喀麦隆,102648.0
202509,18,第18章  可可及可可制品,221,几内亚,747942.0
202509,18,第18章  可可及可可制品,223,科特迪瓦,6902928.0
202509,18,第18章  可可及可可制品,242,塞拉利昂,197.0
202509,18,第18章  可可及可可制品,303,英国,2397128.0
202509,18,第18章  可可及可可制品,304,德国,4589367.0
202509,18,第18章  可可及可可制品,344,俄罗斯,4778461.0
202509,18,第18章  可可及可可制品,414,多米尼克,25.0
202509,18,第18章  可可及可可制品,502,美国,3835818.0
202509,18,第18章  可可及可可制品,601,澳大利亚,867900.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,110,中国香港,75213980.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,111,印度,430375.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,112,印度尼西亚,19048598.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,113,伊朗,10002.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,116,日本,5516404.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,122,马来西亚,3762682.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,132,新加坡,1569614.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,133,韩国,59986237.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,135,叙利亚,759.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,136,泰国,7238371.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,141,越南,6053514.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,142,中国,310631.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,143,中国台湾,3095474.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,145,哈萨克斯坦,174408.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,149,乌兹别克斯坦,69248.0
202509,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,152,阿塞拜疆,20240.0
