数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,119777.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,125,尼泊尔,5180.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,773260.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,10135185.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,2275551.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,142,中国,108955.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,1184602.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,217,埃塞俄比亚,1430247.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,223,科特迪瓦,13770.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,303,英国,5105.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,790.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,440,萨尔瓦多,6560.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,1676235.0
201802,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,716707.0
201802,7,第7章   食用蔬菜、根及块茎,111,印度,15563339.0
201802,7,第7章   食用蔬菜、根及块茎,116,日本,18714.0
201802,7,第7章   食用蔬菜、根及块茎,133,韩国,2016.0
201802,7,第7章   食用蔬菜、根及块茎,136,泰国,714457823.0
201802,7,第7章   食用蔬菜、根及块茎,141,越南,206461513.0
201802,7,第7章   食用蔬菜、根及块茎,142,中国,1503796.0
201802,7,第7章   食用蔬菜、根及块茎,143,中国台湾,332992.0
201802,7,第7章   食用蔬菜、根及块茎,303,英国,1382731.0
201802,7,第7章   食用蔬菜、根及块茎,304,德国,9034.0
201802,7,第7章   食用蔬菜、根及块茎,358,塞尔维亚,136217.0
201802,7,第7章   食用蔬菜、根及块茎,502,美国,12721680.0
201802,7,第7章   食用蔬菜、根及块茎,601,澳大利亚,5448675.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,110,中国香港,150.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,111,印度,13050114.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,112,印度尼西亚,19125656.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,113,伊朗,10740982.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,122,马来西亚,42024297.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,136,泰国,424058004.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,141,越南,585204478.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,142,中国,848426.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,143,中国台湾,82925756.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,149,乌兹别克斯坦,4622922.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,304,德国,140835.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,344,俄罗斯,7101683.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,358,塞尔维亚,399201.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,502,美国,192940097.0
201802,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,601,澳大利亚,113388516.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,110,中国香港,79560.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,111,印度,13808950.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,112,印度尼西亚,6374366.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,113,伊朗,2314100.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,116,日本,2241589.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,119,老挝,76160.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,122,马来西亚,24990071.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,126,阿曼,454.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,132,新加坡,726401.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,133,韩国,1291539.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,136,泰国,23198.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,141,越南,94697850.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,142,中国,2777780.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,143,中国台湾,9329145.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,205,布隆迪,563784.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,206,喀麦隆,175093.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,217,埃塞俄比亚,1689719.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,303,英国,7889795.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,304,德国,3069616.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,502,美国,17320866.0
201802,9,第9章   咖啡、茶、马黛茶及调味香料,601,澳大利亚,544543.0
201802,10,第10章  谷物,116,日本,1332811.0
201802,10,第10章  谷物,133,韩国,347409.0
201802,10,第10章  谷物,136,泰国,132683266.0
201802,10,第10章  谷物,141,越南,243100587.0
201802,10,第10章  谷物,142,中国,2388.0
201802,10,第10章  谷物,145,哈萨克斯坦,43182500.0
201802,10,第10章  谷物,304,德国,57140.0
201802,10,第10章  谷物,344,俄罗斯,5975199.0
201802,10,第10章  谷物,502,美国,825941398.0
201802,10,第10章  谷物,601,澳大利亚,787346816.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,111,印度,194758.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,112,印度尼西亚,170531.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,116,日本,2886217.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,119,老挝,9368310.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,133,韩国,341128.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,136,泰国,347103535.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,141,越南,169444504.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,143,中国台湾,118835.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,145,哈萨克斯坦,1629200.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,304,德国,3130588.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,344,俄罗斯,7598689.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,502,美国,5725900.0
201802,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,601,澳大利亚,2244821.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,111,印度,8649165.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,112,印度尼西亚,55473377.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,116,日本,21839086.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,119,老挝,43963857.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,122,马来西亚,1172033.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,132,新加坡,258.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,133,韩国,13570090.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,136,泰国,1213325.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,141,越南,734485.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,142,中国,7075985.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,143,中国台湾,605440.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,145,哈萨克斯坦,41775122.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,149,乌兹别克斯坦,925868.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,217,埃塞俄比亚,272701441.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,240,塞内加尔,5962152.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,303,英国,102936.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,304,德国,42265958.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,344,俄罗斯,298480858.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,502,美国,9302201762.0
201802,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,601,澳大利亚,14406460.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,110,中国香港,92608.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,111,印度,8249912.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,112,印度尼西亚,15781813.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,116,日本,1834440.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,119,老挝,92456.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,126,阿曼,124295.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,132,新加坡,119797.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,133,韩国,4003555.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,136,泰国,337794.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,141,越南,1879382.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,142,中国,36631.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,143,中国台湾,962805.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,148,土库曼斯坦,6839969.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,149,乌兹别克斯坦,989568.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,217,埃塞俄比亚,1681741.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,243,索马里,3915195.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,303,英国,76207.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,304,德国,2152892.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,440,萨尔瓦多,18026.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,502,美国,16341204.0
201802,13,第13章  虫胶；树胶、树脂及其他植物液、汁,601,澳大利亚,109618.0
201802,14,第14章  编结用植物材料；其他植物产品,111,印度,4702314.0
201802,14,第14章  编结用植物材料；其他植物产品,112,印度尼西亚,1169396.0
201802,14,第14章  编结用植物材料；其他植物产品,116,日本,85877.0
201802,14,第14章  编结用植物材料；其他植物产品,122,马来西亚,11426072.0
201802,14,第14章  编结用植物材料；其他植物产品,133,韩国,28127.0
201802,14,第14章  编结用植物材料；其他植物产品,136,泰国,1070.0
201802,14,第14章  编结用植物材料；其他植物产品,141,越南,484834.0
201802,14,第14章  编结用植物材料；其他植物产品,143,中国台湾,3593.0
201802,14,第14章  编结用植物材料；其他植物产品,303,英国,2319.0
201802,14,第14章  编结用植物材料；其他植物产品,344,俄罗斯,3492786.0
201802,14,第14章  编结用植物材料；其他植物产品,502,美国,2273250.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,110,中国香港,404769.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,111,印度,168880572.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,112,印度尼西亚,1685976001.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,116,日本,2641754.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,122,马来西亚,597217576.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,132,新加坡,3418202.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,133,韩国,2138431.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,136,泰国,16447368.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,141,越南,2170495.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,142,中国,399444.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,143,中国台湾,974197.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,145,哈萨克斯坦,18253417.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,249,突尼斯,516364.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,303,英国,2751878.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,304,德国,9512882.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,344,俄罗斯,58409108.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,358,塞尔维亚,98153.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,502,美国,33459190.0
201802,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,601,澳大利亚,40689412.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,111,印度,756482.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,112,印度尼西亚,427699.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,116,日本,5867070.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,122,马来西亚,1049980.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,132,新加坡,248944.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,133,韩国,6542710.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,136,泰国,11067962.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,141,越南,3935412.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,142,中国,331184.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,143,中国台湾,1917133.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,230,毛里塔尼亚,851463.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,304,德国,37427.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,344,俄罗斯,1863526.0
201802,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,502,美国,3385881.0
201802,17,第17章  糖及糖食,110,中国香港,477629.0
201802,17,第17章  糖及糖食,111,印度,388.0
201802,17,第17章  糖及糖食,112,印度尼西亚,681065.0
201802,17,第17章  糖及糖食,113,伊朗,118412.0
201802,17,第17章  糖及糖食,116,日本,3678900.0
201802,17,第17章  糖及糖食,122,马来西亚,11373703.0
201802,17,第17章  糖及糖食,132,新加坡,1224597.0
201802,17,第17章  糖及糖食,133,韩国,12249440.0
201802,17,第17章  糖及糖食,136,泰国,13402690.0
201802,17,第17章  糖及糖食,141,越南,9034520.0
201802,17,第17章  糖及糖食,142,中国,956.0
201802,17,第17章  糖及糖食,143,中国台湾,3907577.0
201802,17,第17章  糖及糖食,145,哈萨克斯坦,316682.0
201802,17,第17章  糖及糖食,303,英国,345116.0
201802,17,第17章  糖及糖食,304,德国,3540163.0
201802,17,第17章  糖及糖食,344,俄罗斯,1158725.0
201802,17,第17章  糖及糖食,440,萨尔瓦多,4832535.0
201802,17,第17章  糖及糖食,502,美国,31487237.0
201802,17,第17章  糖及糖食,601,澳大利亚,7936490.0
201802,18,第18章  可可及可可制品,111,印度,572322.0
201802,18,第18章  可可及可可制品,112,印度尼西亚,33965579.0
201802,18,第18章  可可及可可制品,116,日本,2779384.0
201802,18,第18章  可可及可可制品,122,马来西亚,33481593.0
201802,18,第18章  可可及可可制品,132,新加坡,12806635.0
201802,18,第18章  可可及可可制品,133,韩国,2336295.0
201802,18,第18章  可可及可可制品,136,泰国,836.0
201802,18,第18章  可可及可可制品,141,越南,547215.0
201802,18,第18章  可可及可可制品,143,中国台湾,428134.0
201802,18,第18章  可可及可可制品,145,哈萨克斯坦,193970.0
201802,18,第18章  可可及可可制品,223,科特迪瓦,15118614.0
201802,18,第18章  可可及可可制品,303,英国,2286028.0
201802,18,第18章  可可及可可制品,304,德国,3549692.0
201802,18,第18章  可可及可可制品,344,俄罗斯,24303815.0
201802,18,第18章  可可及可可制品,502,美国,4670854.0
201802,18,第18章  可可及可可制品,601,澳大利亚,1188469.0
201802,18,第18章  可可及可可制品,607,新喀里多尼亚,33732.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,110,中国香港,16697853.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,111,印度,480946.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,112,印度尼西亚,57620946.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,116,日本,15962269.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,122,马来西亚,33201588.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,132,新加坡,5868147.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,133,韩国,34966389.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,136,泰国,13995557.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,141,越南,7739132.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,142,中国,1584448.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,143,中国台湾,30019915.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,145,哈萨克斯坦,193939.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,303,英国,8019132.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,304,德国,216238055.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,344,俄罗斯,1602248.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,351,克罗地亚,175151.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,502,美国,35210188.0
201802,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,601,澳大利亚,43694661.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,110,中国香港,1072354.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,111,印度,4130527.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,112,印度尼西亚,3291765.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,113,伊朗,89060.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,116,日本,2935069.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,122,马来西亚,4491420.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,133,韩国,33366062.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,136,泰国,22893383.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,141,越南,13832863.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,142,中国,148212.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,143,中国台湾,1535868.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,303,英国,7236555.0
201802,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,304,德国,3012405.0
