商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,132,新加坡,29938295.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,133,韩国,2084610663.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,136,泰国,28654549.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,141,越南,134193222.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,142,中国,46906675.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,143,中国台湾,192183076.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,145,哈萨克斯坦,1729732579.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,148,土库曼斯坦,13935377.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,149,乌兹别克斯坦,2229662.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,150,格鲁吉亚,1992494.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,217,埃塞俄比亚,3442624.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,234,纳米比亚,324515463.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,249,突尼斯,5522.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,303,英国,22048741.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,304,德国,521348937.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,344,俄罗斯,3595662676.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,358,塞尔维亚,13790172.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,502,美国,392328282.0
28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,601,澳大利亚,23533435.0
29,第29章  有机化学品,102,巴林,19283914.0
29,第29章  有机化学品,110,中国香港,1429582.0
29,第29章  有机化学品,111,印度,960720459.0
29,第29章  有机化学品,112,印度尼西亚,943658107.0
29,第29章  有机化学品,113,伊朗,312733571.0
29,第29章  有机化学品,116,日本,2885946431.0
29,第29章  有机化学品,119,老挝,8445455.0
29,第29章  有机化学品,122,马来西亚,1097065184.0
29,第29章  有机化学品,126,阿曼,1063597044.0
29,第29章  有机化学品,132,新加坡,735210691.0
29,第29章  有机化学品,133,韩国,6065347287.0
29,第29章  有机化学品,136,泰国,551964052.0
29,第29章  有机化学品,141,越南,319306997.0
29,第29章  有机化学品,142,中国,52686902.0
29,第29章  有机化学品,143,中国台湾,1936908942.0
29,第29章  有机化学品,145,哈萨克斯坦,269098.0
29,第29章  有机化学品,149,乌兹别克斯坦,12508359.0
29,第29章  有机化学品,151,亚美尼亚,25148.0
29,第29章  有机化学品,303,英国,64251319.0
29,第29章  有机化学品,304,德国,514362272.0
29,第29章  有机化学品,324,马耳他,1081.0
29,第29章  有机化学品,344,俄罗斯,124026561.0
29,第29章  有机化学品,351,克罗地亚,619253.0
29,第29章  有机化学品,425,海地,113005.0
29,第29章  有机化学品,502,美国,3258836658.0
29,第29章  有机化学品,601,澳大利亚,1810523.0
29,第29章  有机化学品,701,国家（地区）不明,44212.0
30,第30章  药品,110,中国香港,274857357.0
30,第30章  药品,111,印度,91951745.0
30,第30章  药品,112,印度尼西亚,5371885.0
30,第30章  药品,113,伊朗,1226.0
30,第30章  药品,116,日本,1127095112.0
30,第30章  药品,122,马来西亚,5586.0
30,第30章  药品,125,尼泊尔,227997.0
30,第30章  药品,132,新加坡,130103734.0
30,第30章  药品,133,韩国,227011035.0
30,第30章  药品,136,泰国,35069294.0
30,第30章  药品,141,越南,2078931.0
30,第30章  药品,142,中国,16580605.0
30,第30章  药品,143,中国台湾,122697457.0
30,第30章  药品,150,格鲁吉亚,429833.0
30,第30章  药品,303,英国,645298805.0
30,第30章  药品,304,德国,4321405884.0
30,第30章  药品,324,马耳他,2788.0
30,第30章  药品,344,俄罗斯,11213032.0
30,第30章  药品,502,美国,3034695185.0
30,第30章  药品,601,澳大利亚,126490298.0
31,第31章  肥料,111,印度,236376.0
31,第31章  肥料,112,印度尼西亚,5577.0
31,第31章  肥料,116,日本,12556791.0
31,第31章  肥料,119,老挝,694613745.0
31,第31章  肥料,122,马来西亚,401195.0
31,第31章  肥料,133,韩国,62182.0
31,第31章  肥料,136,泰国,201703.0
31,第31章  肥料,141,越南,1017772.0
31,第31章  肥料,143,中国台湾,5040913.0
31,第31章  肥料,149,乌兹别克斯坦,26044997.0
31,第31章  肥料,303,英国,7337967.0
31,第31章  肥料,304,德国,36442236.0
31,第31章  肥料,324,马耳他,3962.0
31,第31章  肥料,344,俄罗斯,1273464229.0
31,第31章  肥料,502,美国,29613139.0
31,第31章  肥料,601,澳大利亚,43369.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,110,中国香港,1111516.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,111,印度,128830333.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,112,印度尼西亚,23697766.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,113,伊朗,1262.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,116,日本,1137595410.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,122,马来西亚,73559469.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,125,尼泊尔,31990.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,132,新加坡,54298966.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,133,韩国,600911648.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,136,泰国,39566653.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,141,越南,15020450.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,142,中国,14100612.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,143,中国台湾,201726104.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,149,乌兹别克斯坦,10250513.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,303,英国,51670629.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,304,德国,303493698.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,344,俄罗斯,863137.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,351,克罗地亚,32995.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,358,塞尔维亚,210660.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,502,美国,185062479.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,601,澳大利亚,31615125.0
32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,701,国家（地区）不明,60945.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,110,中国香港,44232303.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,111,印度,54431613.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,112,印度尼西亚,43988877.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,113,伊朗,498078.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,116,日本,1915169969.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,119,老挝,436572.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,120,黎巴嫩,1258.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,122,马来西亚,9554324.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,125,尼泊尔,355533.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,126,阿曼,1396118.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,132,新加坡,125632720.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,133,韩国,1576746249.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,135,叙利亚,687051.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,136,泰国,142047697.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,141,越南,3658210.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,142,中国,61080703.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,143,中国台湾,86450540.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,145,哈萨克斯坦,74214.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,212,科摩罗,14489.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,223,科特迪瓦,203.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,234,纳米比亚,275925.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,240,塞内加尔,302.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,243,索马里,2043.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,249,突尼斯,663319.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,303,英国,698990752.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,304,德国,190555950.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,344,俄罗斯,1767554.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,351,克罗地亚,131347.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,358,塞尔维亚,32271.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,399,欧洲其他国家(地区),887.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,425,海地,1423654.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,502,美国,763096553.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,601,澳大利亚,122345299.0
33,第33章  精油及香膏；芳香料制品及化妆盥洗品,701,国家（地区）不明,52.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,110,中国香港,9068920.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,111,印度,31462888.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,112,印度尼西亚,196485602.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,113,伊朗,92254.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,116,日本,1001388364.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,119,老挝,31713.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,122,马来西亚,136153485.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,132,新加坡,124473911.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,133,韩国,357995611.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,135,叙利亚,115.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,136,泰国,97639371.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,141,越南,18094550.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,142,中国,7124706.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,143,中国台湾,280976433.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,217,埃塞俄比亚,50.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,231,毛里求斯,32.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,303,英国,63347369.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,304,德国,409682878.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,344,俄罗斯,1190678.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,358,塞尔维亚,1986551.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,424,圭亚那,129.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,440,萨尔瓦多,158141.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,502,美国,366479437.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,601,澳大利亚,14629996.0
34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,701,国家（地区）不明,2.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,110,中国香港,570660.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,111,印度,3181394.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,112,印度尼西亚,6325048.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,116,日本,802406291.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,122,马来西亚,15513926.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,126,阿曼,177498.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,132,新加坡,62567045.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,133,韩国,227733663.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,136,泰国,111428232.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,141,越南,75261055.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,142,中国,21333585.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,143,中国台湾,128966300.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,149,乌兹别克斯坦,666400.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,303,英国,51686238.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,304,德国,391201212.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,344,俄罗斯,92879.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,502,美国,289443732.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,601,澳大利亚,40046129.0
35,第35章  蛋白类物质；改性淀粉；胶；酶,701,国家（地区）不明,1368.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,116,日本,220622.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,122,马来西亚,13621572.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,136,泰国,30983315.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,303,英国,1554.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,304,德国,5543094.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,502,美国,13287071.0
36,第36章  炸药；烟火制品；引火合金；易燃材料制品,601,澳大利亚,228551.0
37,第37章  照相及电影用品,111,印度,44613.0
37,第37章  照相及电影用品,116,日本,1365674701.0
37,第37章  照相及电影用品,122,马来西亚,19822703.0
37,第37章  照相及电影用品,132,新加坡,4214654.0
37,第37章  照相及电影用品,133,韩国,568298453.0
37,第37章  照相及电影用品,136,泰国,201008.0
37,第37章  照相及电影用品,141,越南,364296.0
37,第37章  照相及电影用品,142,中国,102596726.0
37,第37章  照相及电影用品,143,中国台湾,182650446.0
37,第37章  照相及电影用品,303,英国,1002590.0
37,第37章  照相及电影用品,304,德国,30355271.0
37,第37章  照相及电影用品,502,美国,186246163.0
37,第37章  照相及电影用品,601,澳大利亚,22132.0
38,第38章  杂项化学产品,110,中国香港,86660870.0
38,第38章  杂项化学产品,111,印度,165742579.0
38,第38章  杂项化学产品,112,印度尼西亚,2044933144.0
38,第38章  杂项化学产品,116,日本,2767877181.0
38,第38章  杂项化学产品,119,老挝,9947067.0
38,第38章  杂项化学产品,122,马来西亚,682994603.0
38,第38章  杂项化学产品,125,尼泊尔,27183.0
38,第38章  杂项化学产品,126,阿曼,478587.0
38,第38章  杂项化学产品,132,新加坡,669500723.0
38,第38章  杂项化学产品,133,韩国,1212181841.0
38,第38章  杂项化学产品,136,泰国,236446278.0
38,第38章  杂项化学产品,141,越南,251575777.0
38,第38章  杂项化学产品,142,中国,93504201.0
38,第38章  杂项化学产品,143,中国台湾,800101293.0
38,第38章  杂项化学产品,145,哈萨克斯坦,12857846.0
38,第38章  杂项化学产品,149,乌兹别克斯坦,1509814.0
38,第38章  杂项化学产品,150,格鲁吉亚,3794800.0
38,第38章  杂项化学产品,223,科特迪瓦,1249480.0
38,第38章  杂项化学产品,240,塞内加尔,1226598.0
38,第38章  杂项化学产品,303,英国,367677535.0
38,第38章  杂项化学产品,304,德国,1727417343.0
38,第38章  杂项化学产品,344,俄罗斯,22496143.0
38,第38章  杂项化学产品,358,塞尔维亚,6665223.0
38,第38章  杂项化学产品,502,美国,1921266458.0
38,第38章  杂项化学产品,601,澳大利亚,24089394.0
38,第38章  杂项化学产品,701,国家（地区）不明,7322.0
39,第39章  塑料及其制品,102,巴林,556940.0
39,第39章  塑料及其制品,110,中国香港,95204339.0
39,第39章  塑料及其制品,111,印度,229510392.0
39,第39章  塑料及其制品,112,印度尼西亚,175223552.0
39,第39章  塑料及其制品,113,伊朗,673432970.0
39,第39章  塑料及其制品,116,日本,5979578384.0
39,第39章  塑料及其制品,119,老挝,2013765.0
39,第39章  塑料及其制品,120,黎巴嫩,857.0
39,第39章  塑料及其制品,122,马来西亚,1202660782.0
39,第39章  塑料及其制品,125,尼泊尔,15168.0
39,第39章  塑料及其制品,126,阿曼,13642983.0
39,第39章  塑料及其制品,132,新加坡,1773189510.0
39,第39章  塑料及其制品,133,韩国,5306316236.0
39,第39章  塑料及其制品,136,泰国,1372522469.0
39,第39章  塑料及其制品,141,越南,297554855.0
39,第39章  塑料及其制品,142,中国,507461166.0
39,第39章  塑料及其制品,143,中国台湾,2831846058.0
39,第39章  塑料及其制品,145,哈萨克斯坦,16765062.0
39,第39章  塑料及其制品,148,土库曼斯坦,16911.0
39,第39章  塑料及其制品,149,乌兹别克斯坦,9075515.0
39,第39章  塑料及其制品,151,亚美尼亚,2018.0
39,第39章  塑料及其制品,152,阿塞拜疆,12820801.0
39,第39章  塑料及其制品,218,加蓬,199.0
39,第39章  塑料及其制品,223,科特迪瓦,3983.0
39,第39章  塑料及其制品,231,毛里求斯,28432.0
39,第39章  塑料及其制品,240,塞内加尔,433.0
39,第39章  塑料及其制品,249,突尼斯,6692478.0
39,第39章  塑料及其制品,303,英国,272625844.0
39,第39章  塑料及其制品,304,德国,1847032155.0
39,第39章  塑料及其制品,324,马耳他,13604856.0
39,第39章  塑料及其制品,344,俄罗斯,247168921.0
39,第39章  塑料及其制品,351,克罗地亚,953923.0
39,第39章  塑料及其制品,358,塞尔维亚,1646480.0
39,第39章  塑料及其制品,417,库拉索,29.0
39,第39章  塑料及其制品,440,萨尔瓦多,2664.0
39,第39章  塑料及其制品,502,美国,3246397526.0
39,第39章  塑料及其制品,601,澳大利亚,19835701.0
39,第39章  塑料及其制品,607,新喀里多尼亚,766.0
39,第39章  塑料及其制品,701,国家（地区）不明,1026390.0
40,第40章  橡胶及其制品,110,中国香港,1972142.0
40,第40章  橡胶及其制品,111,印度,49648065.0
40,第40章  橡胶及其制品,112,印度尼西亚,565727151.0
40,第40章  橡胶及其制品,113,伊朗,2284.0
40,第40章  橡胶及其制品,116,日本,791517344.0
40,第40章  橡胶及其制品,119,老挝,675164984.0
40,第40章  橡胶及其制品,122,马来西亚,891269074.0
40,第40章  橡胶及其制品,126,阿曼,5119.0
40,第40章  橡胶及其制品,132,新加坡,132410877.0
40,第40章  橡胶及其制品,133,韩国,549924456.0
40,第40章  橡胶及其制品,136,泰国,3346613595.0
40,第40章  橡胶及其制品,141,越南,1801489603.0
40,第40章  橡胶及其制品,142,中国,56841447.0
40,第40章  橡胶及其制品,143,中国台湾,149490268.0
40,第40章  橡胶及其制品,149,乌兹别克斯坦,2217.0
40,第40章  橡胶及其制品,150,格鲁吉亚,877.0
40,第40章  橡胶及其制品,206,喀麦隆,1213163.0
40,第40章  橡胶及其制品,223,科特迪瓦,380370338.0
40,第40章  橡胶及其制品,249,突尼斯,415985.0
40,第40章  橡胶及其制品,303,英国,63010101.0
40,第40章  橡胶及其制品,304,德国,385224198.0
40,第40章  橡胶及其制品,324,马耳他,2249060.0
40,第40章  橡胶及其制品,344,俄罗斯,495290229.0
40,第40章  橡胶及其制品,351,克罗地亚,550711.0
40,第40章  橡胶及其制品,358,塞尔维亚,5776612.0
40,第40章  橡胶及其制品,502,美国,314374548.0
40,第40章  橡胶及其制品,601,澳大利亚,5841242.0
40,第40章  橡胶及其制品,701,国家（地区）不明,384868.0
41,第41章  生皮（毛皮除外）及皮革,110,中国香港,36651.0
41,第41章  生皮（毛皮除外）及皮革,111,印度,23419060.0
41,第41章  生皮（毛皮除外）及皮革,112,印度尼西亚,7875810.0
41,第41章  生皮（毛皮除外）及皮革,113,伊朗,424751.0
41,第41章  生皮（毛皮除外）及皮革,116,日本,9033290.0
41,第41章  生皮（毛皮除外）及皮革,122,马来西亚,366055.0
41,第41章  生皮（毛皮除外）及皮革,132,新加坡,2553335.0
41,第41章  生皮（毛皮除外）及皮革,133,韩国,46716936.0
41,第41章  生皮（毛皮除外）及皮革,136,泰国,81482824.0
41,第41章  生皮（毛皮除外）及皮革,141,越南,32237527.0
41,第41章  生皮（毛皮除外）及皮革,142,中国,25586344.0
41,第41章  生皮（毛皮除外）及皮革,143,中国台湾,18024417.0
41,第41章  生皮（毛皮除外）及皮革,149,乌兹别克斯坦,9520296.0
41,第41章  生皮（毛皮除外）及皮革,152,阿塞拜疆,1061361.0
41,第41章  生皮（毛皮除外）及皮革,205,布隆迪,143952.0
41,第41章  生皮（毛皮除外）及皮革,217,埃塞俄比亚,8916878.0
41,第41章  生皮（毛皮除外）及皮革,230,毛里塔尼亚,701477.0
41,第41章  生皮（毛皮除外）及皮革,231,毛里求斯,23023.0
41,第41章  生皮（毛皮除外）及皮革,234,纳米比亚,167745.0
41,第41章  生皮（毛皮除外）及皮革,240,塞内加尔,1422566.0
41,第41章  生皮（毛皮除外）及皮革,303,英国,25308848.0
41,第41章  生皮（毛皮除外）及皮革,304,德国,5807743.0
41,第41章  生皮（毛皮除外）及皮革,344,俄罗斯,819992.0
41,第41章  生皮（毛皮除外）及皮革,351,克罗地亚,889159.0
41,第41章  生皮（毛皮除外）及皮革,502,美国,148053816.0
41,第41章  生皮（毛皮除外）及皮革,601,澳大利亚,223296678.0
41,第41章  生皮（毛皮除外）及皮革,701,国家（地区）不明,1822.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,102,巴林,1838.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,104,不丹,1000.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,110,中国香港,2622958.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,111,印度,81303352.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,112,印度尼西亚,63245959.0
42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,113,伊朗,271.0
